"rep","method","richness_mae","feasible_and_stable_balanced_accuracy","composition_balanced_accuracy_mean","abundance_mae_mean","sampling_strategy","num_train","num_species_dataset","num_replicates_dataset","num_cases_dataset","num_losses_mean_train","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean_train","abundance_final_skewness_nonzero_mean_train"
3,"naive",0.365410497981157,NA,0.935647143890094,93407.9406729475,"low-1",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,3.51250994858693,0.540080136708947
4,"naive",0.364064602960969,NA,0.935740072202166,93608.0301749663,"low-1",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,3.35544399256347,0.117371524617981
5,"naive",0.365410497981157,NA,0.935693641618497,93431.3122745626,"low-1",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,3.19013966928355,0.049742571465481
1,"e2e + reshuffle",1.60911793662446,NA,0.61472602739726,93746.6693405114,"low-1",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,5.44531678337576,0.986097418355226
2,"e2e + reshuffle",1.64028285144271,NA,0.507471679922873,94441.1583950202,"low-1",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,3.50139807388746,0.491022476779232
3,"e2e + reshuffle",1.65847720817391,NA,0.504579416726922,121500.029367429,"low-1",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,3.27546146754848,0.580463192770509
4,"e2e + reshuffle",1.82657085125134,NA,0.481016847172082,94691.0561238223,"low-1",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,4.50153123160274,1.10152488396259
5,"e2e + reshuffle",1.63176097869156,NA,0.50367824409069,95772.3844414536,"low-1",14,5,48,1500,0,471000,1.97834460173454,0.949070556251903,3.55891218294079,0.592121770092761
1,"e2e",1.47799911915137,NA,0.726246387283237,88729.0847240915,"low-1",14,5,48,1500,0,471000,1.97834460173454,0.949070556251903,3.32153445543326,0.264350108240673
2,"e2e",1.50701747282178,NA,0.699432778180063,90376.2838156124,"low-1",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,3.16445233184483,0.602272596545105
3,"e2e",1.46837892439921,NA,0.695519778099373,89651.3800723419,"low-1",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,3.69866693813681,0.790209770128361
4,"e2e",1.52723555675669,NA,0.747681840077071,85621.3614401077,"low-1",14,5,48,1500,0.142857142857143,471000,1.97834460173454,0.949070556251903,3.44507088842302,0.329819575635344
5,"e2e",1.44774556357356,NA,0.678765387400434,92867.3546433378,"low-1",14,5,48,1500,0,471000,1.97834460173454,0.949070556251903,2.62642827918843,0.143331355896365
1,"naive",0.364064602960969,NA,0.935918293564714,93557.0210228802,"low-2",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,2.43353010308771,0.423591372891897
2,"naive",0.362718707940781,NA,0.935825488776249,93262.5179273217,"low-2",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,2.63396221270425,0.786838261320722
3,"naive",0.364064602960969,NA,0.935827910339841,93431.53730821,"low-2",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,3.12513388233106,0.866385113802861
4,"naive",0.365410497981157,NA,0.935644460535844,93240.0363660834,"low-2",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,2.55548130062434,1.01919002041036
5,"naive",0.365410497981157,NA,0.935691027496382,93358.8311170929,"low-2",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,2.73460407103949,1.14537868172731
1,"e2e + reshuffle",1.12791479557156,NA,0.460803808146541,103084.415706595,"low-2",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,1.82894118541743,0.257910356065834
2,"e2e + reshuffle",1.2588647530875,NA,0.460596186338402,107235.998028264,"low-2",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,2.37447857974558,0.600157903395168
3,"e2e + reshuffle",1.34735090420646,NA,0.450500120510966,106133.460397039,"low-2",14,5,48,1500,0.142857142857143,471000,1.97834460173454,0.949070556251903,2.68428267931994,0.999902266185285
4,"e2e + reshuffle",1.31396759898543,NA,0.552331887201735,88110.1940847914,"low-2",14,5,48,1500,0.5,471000,1.97834460173454,0.949070556251903,3.36412529424335,0.936034100384902
5,"e2e + reshuffle",1.09107964547416,NA,0.448913043478261,125571.47320323,"low-2",14,5,48,1500,0.142857142857143,471000,1.97834460173454,0.949070556251903,1.89104387894136,0.278186008214953
1,"e2e",1.20237925554332,NA,0.791968162083936,84001.914461642,"low-2",14,5,48,1500,0.428571428571429,471000,1.97834460173454,0.949070556251903,2.37647047537268,0.512148264583351
2,"e2e",1.16342719615886,NA,0.753831764421916,84490.7451514132,"low-2",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,2.22827555893273,0.536767877231452
3,"e2e",0.973052047537479,NA,0.840307971014493,98308.0788021534,"low-2",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,2.14897839678083,0.599136731073908
4,"e2e",0.978559428548123,NA,0.795893719806763,78385.8279811575,"low-2",14,5,48,1500,0.285714285714286,471000,1.97834460173454,0.949070556251903,2.27294422647325,0.558869639064104
5,"e2e",1.13780497587876,NA,0.796189097925711,86124.5034084791,"low-2",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,2.51244893713527,0.669737086438576
1,"naive",0.363391655450875,NA,0.936022672455379,93238.0887213997,"low-3",14,5,48,1500,0.285714285714286,471000,1.97834460173454,0.949070556251903,1.94367735351972,0.800683739335456
2,"naive",0.362718707940781,NA,0.935827910339841,93134.4004306864,"low-3",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,2.10605757893388,0.80810630602415
3,"naive",0.362718707940781,NA,0.936020531400966,92941.7798384926,"low-3",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,1.84854240919255,0.664818568564167
4,"naive",0.362718707940781,NA,0.935858038081465,93000.6191386272,"low-3",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,1.97229129219349,0.650074726905426
5,"naive",0.358681022880215,NA,0.936340081947457,93405.9857469717,"low-3",14,5,48,1500,0.785714285714286,471000,1.97834460173454,0.949070556251903,2.94652915359741,0.898143386875482
1,"e2e + reshuffle",0.870566027317979,NA,0.467995169082126,124624.28201716,"low-3",14,5,48,1500,0.285714285714286,471000,1.97834460173454,0.949070556251903,2.36438760408639,0.79162149279146
2,"e2e + reshuffle",0.901721537457607,NA,0.671822238301978,104677.644000673,"low-3",14,5,48,1500,0.142857142857143,471000,1.97834460173454,0.949070556251903,2.07157839193782,0.807797956020029
3,"e2e + reshuffle",0.911802962571301,NA,0.552415458937198,116402.426556191,"low-3",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,1.91795252944933,0.950549561354671
4,"e2e + reshuffle",0.967646848508154,NA,0.439566739077963,118736.616618439,"low-3",14,5,48,1500,0.285714285714286,471000,1.97834460173454,0.949070556251903,2.29118111777387,1.18535709013912
5,"e2e + reshuffle",0.978582540216625,NA,0.469677769732078,119091.27538358,"low-3",14,5,48,1500,0.285714285714286,471000,1.97834460173454,0.949070556251903,2.35010977837781,0.847885675750812
1,"e2e",0.75433803226458,NA,0.8125,97902.2372139973,"low-3",14,5,48,1500,0.428571428571429,471000,1.97834460173454,0.949070556251903,2.77708549501774,0.830377920116022
2,"e2e",0.766047958191801,NA,0.885235507246377,78142.4263728129,"low-3",14,5,48,1500,0.428571428571429,471000,1.97834460173454,0.949070556251903,1.70941129144872,0.569628904861085
3,"e2e",0.739940848690714,NA,0.891998792270531,96086.1321938089,"low-3",14,5,48,1500,0.285714285714286,471000,1.97834460173454,0.949070556251903,1.75448328659723,0.495048810276899
4,"e2e",1.02903254288705,NA,0.844436398744871,84220.471359354,"low-3",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,1.98685950000863,0.577004716335155
5,"e2e",0.644922250263569,NA,0.883810041033068,84772.4533916555,"low-3",14,5,48,1500,0.0714285714285714,471000,1.97834460173454,0.949070556251903,1.69064050387184,0.476844558770709
1,"naive",0.363391655450875,NA,0.93611312108056,93216.043230148,"mixed",14,5,48,1500,0.285714285714286,471000,1.97834460173454,0.949070556251903,2.05925028450888,0.797261134824836
2,"naive",0.361372812920592,NA,0.936594202898551,93117.6366352624,"mixed",14,5,48,1500,0.5,471000,1.97834460173454,0.949070556251903,1.84256905621869,0.722997136954086
3,"naive",0.362045760430686,NA,0.936189443239335,93078.870551817,"mixed",14,5,48,1500,0.428571428571429,471000,1.97834460173454,0.949070556251903,1.7523152930376,0.408225242006966
4,"naive",0.362718707940781,NA,0.935990338164251,93139.880538358,"mixed",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,2.09077087976061,1.18108679987364
5,"naive",0.364064602960969,NA,0.935871924746744,93278.9118707941,"mixed",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,2.39923137052434,1.01684927403954
1,"e2e + reshuffle",1.09779755063614,NA,0.447765700483092,131145.634826716,"mixed",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,1.5424880346248,0.861117101432795
2,"e2e + reshuffle",0.776747529224178,NA,0.532638888888889,109149.996096904,"mixed",14,5,48,1500,0.571428571428571,471000,1.97834460173454,0.949070556251903,2.40608070337693,1.14855922106392
3,"e2e + reshuffle",0.990676227328078,NA,0.498067632850242,120068.751430013,"mixed",14,5,48,1500,0.285714285714286,471000,1.97834460173454,0.949070556251903,1.87429538593494,0.528616197242015
4,"e2e + reshuffle",0.866464792609813,NA,0.504921497584541,118345.422853297,"mixed",14,5,48,1500,0.428571428571429,471000,1.97834460173454,0.949070556251903,1.32380863593665,0.501685779061664
5,"e2e + reshuffle",0.997720392057472,NA,0.427868357487923,96271.5779458277,"mixed",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,2.24652539345347,1.077678572663
1,"e2e",0.706536834262642,NA,0.833001207729469,72576.883166218,"mixed",14,5,48,1500,0.428571428571429,471000,1.97834460173454,0.949070556251903,1.68648071658418,1.0352635906039
2,"e2e",0.497635864266584,NA,0.794500723589001,100413.931049798,"mixed",14,5,48,1500,0.5,471000,1.97834460173454,0.949070556251903,1.73481778188659,0.764680398750437
3,"e2e",0.582977706501663,NA,0.836259956553222,97141.4072005384,"mixed",14,5,48,1500,0.357142857142857,471000,1.97834460173454,0.949070556251903,1.50041073113479,0.655660128006463
4,"e2e",0.649797917067231,NA,0.845543897732754,88103.4382503365,"mixed",14,5,48,1500,0.714285714285714,471000,1.97834460173454,0.949070556251903,2.05322514233099,0.847059384365692
5,"e2e",0.651999296075541,NA,0.853019323671498,88184.4054205922,"mixed",14,5,48,1500,0.214285714285714,471000,1.97834460173454,0.949070556251903,1.58079506178657,0.609446528379451
1,"naive",0.354969574036511,NA,0.938031075503763,93058.6292359702,"high-1",21,5,48,1500,0.904761904761905,471000,1.97834460173454,0.949070556251903,1.72332328587701,1.24591733031108
2,"naive",0.358350236646383,NA,0.938318777292576,92407.5010412441,"high-1",21,5,48,1500,0.666666666666667,471000,1.97834460173454,0.949070556251903,1.22690353704853,0.930925472260368
3,"naive",0.354293441514537,NA,0.938379427462397,92767.2381609195,"high-1",21,5,48,1500,0.952380952380952,471000,1.97834460173454,0.949070556251903,1.35139195787054,0.793267481763686
4,"naive",0.354969574036511,NA,0.938288452207666,92460.4272075727,"high-1",21,5,48,1500,0.904761904761905,471000,1.97834460173454,0.949070556251903,1.36604187468555,0.952213488219314
5,"naive",0.359702501690331,NA,0.937196749150898,92677.838296146,"high-1",21,5,48,1500,0.571428571428571,471000,1.97834460173454,0.949070556251903,1.61152689511593,1.32665199685692
1,"e2e + reshuffle",1.28867793835872,NA,0.552379218256858,109691.157116295,"high-1",21,5,48,1500,0.666666666666667,471000,1.97834460173454,0.949070556251903,1.5334764489117,1.23801310044414
2,"e2e + reshuffle",1.49452187111646,NA,0.49996967491509,142486.683718729,"high-1",21,5,48,1500,0.714285714285714,471000,1.97834460173454,0.949070556251903,1.49383244040077,1.11190373705806
3,"e2e + reshuffle",1.66608125319614,NA,0.556757575757576,163315.629817444,"high-1",21,5,48,1500,0.380952380952381,471000,1.97834460173454,0.949070556251903,1.20111279551862,0.975756825698621
4,"e2e + reshuffle",1.50889018907645,NA,0.523926491994178,173371.515551048,"high-1",21,5,48,1500,0.619047619047619,471000,1.97834460173454,0.949070556251903,1.58383869548708,1.27163231058261
5,"e2e + reshuffle",1.23079926681201,NA,0.476936149550862,113874.332285328,"high-1",21,5,48,1500,0.666666666666667,471000,1.97834460173454,0.949070556251903,2.30684064852708,1.95724123331366
1,"e2e",1.10950655057067,NA,0.740538573508006,92198.585551048,"high-1",21,5,48,1500,0.714285714285714,471000,1.97834460173454,0.949070556251903,1.17152252439258,0.725507740212973
2,"e2e",1.16732656386719,NA,0.729439195736434,100966.442569304,"high-1",21,5,48,1500,0.666666666666667,471000,1.97834460173454,0.949070556251903,0.973648106803362,0.633985552971414
3,"e2e",0.880149472995037,NA,0.756752664728682,76361.6342359703,"high-1",21,5,48,1500,0.619047619047619,471000,1.97834460173454,0.949070556251903,1.25890757484979,0.934290659376623
4,"e2e",1.59556558851313,NA,0.696350762527233,77524.5599459094,"high-1",21,5,48,1500,0.333333333333333,471000,1.97834460173454,0.949070556251903,1.23018753655371,1.01348519174625
5,"e2e",1.45138171805385,NA,0.679918728772441,111372.892281947,"high-1",21,5,48,1500,0.476190476190476,471000,1.97834460173454,0.949070556251903,1.10979893379069,0.809934565758548
1,"naive",0.362407031778229,NA,0.936499272197962,92292.9574577417,"high-2",21,5,48,1500,0.380952380952381,471000,1.97834460173454,0.949070556251903,1.16078387772409,0.570690291878189
2,"naive",0.359702501690331,NA,0.937242049041029,92597.5307910751,"high-2",21,5,48,1500,0.571428571428571,471000,1.97834460173454,0.949070556251903,1.53138782335179,0.909978792298611
3,"naive",0.358350236646383,NA,0.936984473556526,92803.7395672752,"high-2",21,5,48,1500,0.666666666666667,471000,1.97834460173454,0.949070556251903,1.69819096868639,0.986478903068271
4,"naive",0.357674104124408,NA,0.937970381160476,92787.6903448276,"high-2",21,5,48,1500,0.714285714285714,471000,1.97834460173454,0.949070556251903,1.47542275595898,0.868853234820845
5,"naive",0.36105476673428,NA,0.936453022578296,92552.3590534145,"high-2",21,5,48,1500,0.476190476190476,471000,1.97834460173454,0.949070556251903,1.65799777581795,1.14230771598869
1,"e2e + reshuffle",1.07398883565161,NA,0.560286268801553,110629.600087897,"high-2",21,5,48,1500,0.571428571428571,471000,1.97834460173454,0.949070556251903,1.49799193522021,0.909403886496114
2,"e2e + reshuffle",1.52177459602226,NA,0.517527899078117,152002.792170385,"high-2",21,5,48,1500,0.523809523809524,471000,1.97834460173454,0.949070556251903,1.45097272005989,1.0108689407668
3,"e2e + reshuffle",1.15454621333836,NA,0.512524260067928,147419.836242394,"high-2",21,5,48,1500,0.619047619047619,471000,1.97834460173454,0.949070556251903,1.69170820436756,1.15259055502034
4,"e2e + reshuffle",1.12069573050771,NA,0.531143862202814,127661.319215686,"high-2",21,5,48,1500,0.380952380952381,471000,1.97834460173454,0.949070556251903,1.76614582477322,1.26453792516211
5,"e2e + reshuffle",1.17425626979511,NA,0.526128914785142,121007.544661934,"high-2",21,5,48,1500,0.619047619047619,471000,1.97834460173454,0.949070556251903,1.61079661980622,1.19900043444962
1,"e2e",0.899214267000373,NA,0.843105122602573,85086.5638133874,"high-2",21,5,48,1500,0.904761904761905,471000,1.97834460173454,0.949070556251903,1.69304353100708,0.703110207402809
2,"e2e",0.795421888844759,NA,0.836666666666667,76643.2424509804,"high-2",21,5,48,1500,0.523809523809524,471000,1.97834460173454,0.949070556251903,1.52480030520749,0.921806035581094
3,"e2e",0.927268173702224,NA,0.85066156834183,84753.7983096687,"high-2",21,5,48,1500,0.619047619047619,471000,1.97834460173454,0.949070556251903,1.3752158253903,0.781994885188356
4,"e2e",0.899194434705519,NA,0.819333333333333,82658.8457471264,"high-2",21,5,48,1500,0.428571428571429,471000,1.97834460173454,0.949070556251903,1.53390742415709,1.01212617707127
5,"e2e",0.782696280998681,NA,0.852953663270257,88664.330010142,"high-2",21,5,48,1500,0.380952380952381,471000,1.97834460173454,0.949070556251903,1.39977526490168,0.897971362058026
1,"naive",0.359026369168357,NA,0.937272727272727,92961.5247058824,"high-3",21,5,48,1500,0.619047619047619,471000,1.97834460173454,0.949070556251903,1.65016138736495,0.800144379400236
2,"naive",0.359702501690331,NA,0.936832848131975,93089.4976605815,"high-3",21,5,48,1500,0.571428571428571,471000,1.97834460173454,0.949070556251903,1.82338048431495,0.934795470333037
3,"naive",0.363083164300203,NA,0.936665452779801,92994.1105070994,"high-3",21,5,48,1500,0.333333333333333,471000,1.97834460173454,0.949070556251903,1.95068760877067,1.24412565072428
4,"naive",0.359702501690331,NA,0.936544064093227,93056.4731845842,"high-3",21,5,48,1500,0.571428571428571,471000,1.97834460173454,0.949070556251903,2.32506824123691,1.31148013438123
5,"naive",0.36105476673428,NA,0.936,93088.8926572008,"high-3",21,5,48,1500,0.476190476190476,471000,1.97834460173454,0.949070556251903,1.69510709931391,0.714425672491989
1,"e2e + reshuffle",0.810129706163109,NA,0.548889293517844,122713.696031102,"high-3",21,5,48,1500,0.523809523809524,471000,1.97834460173454,0.949070556251903,1.32437812179893,0.256268143948108
2,"e2e + reshuffle",0.78176380962025,NA,0.565259582726832,136800.635895876,"high-3",21,5,48,1500,0.476190476190476,471000,1.97834460173454,0.949070556251903,2.22804674294485,1.47694311984764
3,"e2e + reshuffle",0.886502063622652,NA,0.543152595827268,160878.728909736,"high-3",21,5,48,1500,0.238095238095238,471000,1.97834460173454,0.949070556251903,1.46323950200388,0.788479723456542
4,"e2e + reshuffle",1.07666575166405,NA,0.591035904900534,143200.806781609,"high-3",21,5,48,1500,0.476190476190476,471000,1.97834460173454,0.949070556251903,1.5998549179508,0.64560840003269
5,"e2e + reshuffle",0.902498946429575,NA,0.5370269286754,134731.567741717,"high-3",21,5,48,1500,0.428571428571429,471000,1.97834460173454,0.949070556251903,1.43294966167857,0.586367909269782
1,"e2e",0.684549971759273,NA,0.898289665211063,83771.7874915483,"high-3",21,5,48,1500,0.476190476190476,471000,1.97834460173454,0.949070556251903,1.56358407510814,0.797251269007229
