"rep","method","richness_mae","feasible_and_stable_balanced_accuracy","composition_balanced_accuracy_mean","abundance_mae_mean","sampling_strategy","num_train","num_species_dataset","num_replicates_dataset","num_cases_dataset","num_losses_mean_train","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean_train","abundance_final_skewness_nonzero_mean_train"
3,"e2e + reshuffle",1.01950121596376,NA,0.527357575757576,29.7456357845509,"low-3",89,9,3,1467,0.449438202247191,191,2.36520779911582,0.747766069149664,2.41079028979613,0.285952710177384
4,"e2e + reshuffle",1.29143731730845,NA,0.518650072674419,30.7629011449766,"low-3",89,9,3,1467,0.449438202247191,191,2.36520779911582,0.747766069149664,2.45503180125621,0.280758277621256
5,"e2e + reshuffle",1.11972861030394,NA,0.498595981602518,30.252751572327,"low-3",89,9,3,1467,0.426966292134831,191,2.36520779911582,0.747766069149664,2.45768986095052,0.2129012366686
1,"e2e",0.883616825212661,NA,0.882257409136494,18.3106958555072,"low-3",89,9,3,1467,0.415730337078652,191,2.36520779911582,0.747766069149664,2.4491283589848,0.274239780412309
2,"e2e",0.847313191424285,NA,0.892340202796235,17.1606595710369,"low-3",89,9,3,1467,0.438202247191011,191,2.36520779911582,0.747766069149664,2.40085263744746,0.234601751264201
3,"e2e",0.912723551032673,NA,0.896308312569214,15.2070331398162,"low-3",89,9,3,1467,0.550561797752809,191,2.36520779911582,0.747766069149664,2.42873052104693,0.153875018880084
4,"e2e",0.831788080789614,NA,0.911911683277962,16.4912514110627,"low-3",89,9,3,1467,0.382022471910112,191,2.36520779911582,0.747766069149664,2.47973758597131,0.323801013079035
5,"e2e",0.868080607553929,NA,0.901119532115172,16.8943517174649,"low-3",89,9,3,1467,0.50561797752809,191,2.36520779911582,0.747766069149664,2.45275759372779,0.273343158751863
1,"naive",1.55515239477504,NA,0.866624242424242,28.4119496855346,"mixed",89,9,3,1467,1.39325842696629,191,2.36520779911582,0.747766069149664,2.27171860577376,0.725140108049611
2,"naive",1.54136429608128,NA,0.867673593073593,28.4993549427512,"mixed",89,9,3,1467,1.60674157303371,191,2.36520779911582,0.747766069149664,2.41889132504314,0.882240799255602
3,"naive",1.53991291727141,NA,0.867954907253599,28.4979035639413,"mixed",89,9,3,1467,1.62921348314607,191,2.36520779911582,0.747766069149664,2.29211848146014,0.696131455944889
4,"naive",1.53918722786647,NA,0.867933766233766,28.461941622319,"mixed",89,9,3,1467,1.64044943820225,191,2.36520779911582,0.747766069149664,2.32883436873329,0.728991694665602
5,"naive",1.53047895500726,NA,0.868642857142857,28.5461215932914,"mixed",89,9,3,1467,1.7752808988764,191,2.36520779911582,0.747766069149664,2.31575422294906,0.752928255384197
1,"e2e + reshuffle",0.762191591355582,NA,0.626167532467532,34.3248266408644,"mixed",89,9,3,1467,1.42696629213483,191,2.36520779911582,0.747766069149664,2.31298399482087,0.853705905205327
2,"e2e + reshuffle",0.953411103290741,NA,0.597865621539313,31.7138465570069,"mixed",89,9,3,1467,1.52808988764045,191,2.36520779911582,0.747766069149664,2.40209747844875,0.74624587185744
3,"e2e + reshuffle",0.80134314709137,NA,0.590929004329004,29.871542896307,"mixed",89,9,3,1467,1.48314606741573,191,2.36520779911582,0.747766069149664,2.33455285953116,0.744309937184487
4,"e2e + reshuffle",0.936475587989573,NA,0.610057575757576,32.4452104499274,"mixed",89,9,3,1467,1.66292134831461,191,2.36520779911582,0.747766069149664,2.47951626737789,0.775510720134072
5,"e2e + reshuffle",0.892990514071615,NA,0.57907316017316,30.9320270924045,"mixed",89,9,3,1467,1.51685393258427,191,2.36520779911582,0.747766069149664,2.36737981207857,0.74349561252176
1,"e2e",0.576336862017333,NA,0.922434199134199,11.2023514352524,"mixed",89,9,3,1467,1.66292134831461,191,2.36520779911582,0.747766069149664,2.30129873837044,0.733079663338866
2,"e2e",0.561430844123822,NA,0.914758008658009,11.3587526205451,"mixed",89,9,3,1467,1.71910112359551,191,2.36520779911582,0.747766069149664,2.37263218147784,0.7598487021222
3,"e2e",0.60240949141139,NA,0.914862337662338,10.9092787453637,"mixed",89,9,3,1467,1.39325842696629,191,2.36520779911582,0.747766069149664,2.38524306737882,0.821693022303004
4,"e2e",0.537950365228098,NA,0.918549712763012,11.8021639654894,"mixed",89,9,3,1467,1.64044943820225,191,2.36520779911582,0.747766069149664,2.30368262780187,0.635501796491125
5,"e2e",0.563859491690399,NA,0.914536363636364,11.6101838413159,"mixed",89,9,3,1467,1.57303370786517,191,2.36520779911582,0.747766069149664,2.35326967348917,0.692364619173758
1,"naive",1.37985074626866,NA,0.885235245930833,28.4854892205638,"high-2",127,9,3,1467,3.29133858267717,191,2.36520779911582,0.747766069149664,2.09121728294697,0.905797252089087
2,"naive",1.38358208955224,NA,0.884973465826121,28.4850746268657,"high-2",127,9,3,1467,3.25196850393701,191,2.36520779911582,0.747766069149664,2.08019077894531,0.909260759253068
3,"naive",1.3865671641791,NA,0.884955657655732,28.4764510779436,"high-2",127,9,3,1467,3.22047244094488,191,2.36520779911582,0.747766069149664,2.085813581633,0.921932042995155
4,"naive",1.38358208955224,NA,0.884998397264665,28.4777777777778,"high-2",127,9,3,1467,3.25196850393701,191,2.36520779911582,0.747766069149664,2.09238692276063,0.91674110765453
5,"naive",1.38208955223881,NA,0.884985931545393,28.4731343283582,"high-2",127,9,3,1467,3.26771653543307,191,2.36520779911582,0.747766069149664,2.06538691586991,0.885836538534723
1,"e2e + reshuffle",1.18549005382699,NA,0.667172863909962,32.0641894693201,"high-2",127,9,3,1467,3.26771653543307,191,2.36520779911582,0.747766069149664,2.07065567526076,0.902247865466649
2,"e2e + reshuffle",1.28452988534622,NA,0.660622573636785,32.628078358209,"high-2",127,9,3,1467,3.30708661417323,191,2.36520779911582,0.747766069149664,2.09895856833116,0.914394825984855
3,"e2e + reshuffle",1.26784346879847,NA,0.652039925918011,32.4760986733002,"high-2",127,9,3,1467,3.29133858267717,191,2.36520779911582,0.747766069149664,2.11403208266747,0.927785921244159
4,"e2e + reshuffle",1.25962204717825,NA,0.677601773693771,35.4702114427861,"high-2",127,9,3,1467,3.2992125984252,191,2.36520779911582,0.747766069149664,2.09766022778919,0.917076368155804
5,"e2e + reshuffle",1.06774454078753,NA,0.67186754282865,31.7689832089552,"high-2",127,9,3,1467,3.2992125984252,191,2.36520779911582,0.747766069149664,2.06840088195444,0.887548922385573
1,"e2e",0.996981967838268,NA,0.865519820493643,12.5454394693201,"high-2",127,9,3,1467,3.26771653543307,191,2.36520779911582,0.747766069149664,2.09740115703094,0.920654686148695
2,"e2e",0.984167130870371,NA,0.857221213092567,13.61220460199,"high-2",127,9,3,1467,3.25196850393701,191,2.36520779911582,0.747766069149664,2.07428069069722,0.901098745787211
3,"e2e",0.9819325337928,NA,0.859617747622609,13.2070325456053,"high-2",127,9,3,1467,3.24409448818898,191,2.36520779911582,0.747766069149664,2.06758492101952,0.900115023630155
4,"e2e",0.957108398415588,NA,0.853994372618157,12.7870646766169,"high-2",127,9,3,1467,3.25984251968504,191,2.36520779911582,0.747766069149664,2.0790491190569,0.907712470303098
5,"e2e",0.947361823559473,NA,0.862381130462656,12.2005804311774,"high-2",127,9,3,1467,3.2755905511811,191,2.36520779911582,0.747766069149664,2.09804159357815,0.918047823454895
1,"naive",1.44253731343284,NA,0.877933896071518,28.4888888888889,"high-3",127,9,3,1467,2.62992125984252,191,2.36520779911582,0.747766069149664,2.17045755535527,0.900995587815088
2,"naive",1.43582089552239,NA,0.877936567297076,28.4346600331675,"high-3",127,9,3,1467,2.7007874015748,191,2.36520779911582,0.747766069149664,2.27344638729525,0.958330831403955
3,"naive",1.4365671641791,NA,0.878393346867543,28.4615257048093,"high-3",127,9,3,1467,2.69291338582677,191,2.36520779911582,0.747766069149664,2.30984185892314,1.048048152685
4,"naive",1.43507462686567,NA,0.878387114007907,28.4796849087894,"high-3",127,9,3,1467,2.70866141732283,191,2.36520779911582,0.747766069149664,2.17845120332541,0.880262639693449
5,"naive",1.42238805970149,NA,0.879146632474979,28.4354063018242,"high-3",127,9,3,1467,2.84251968503937,191,2.36520779911582,0.747766069149664,2.29585088503604,0.948281933877849
1,"e2e + reshuffle",1.00693486442895,NA,0.668847277130748,30.5059649668325,"high-3",127,9,3,1467,2.74015748031496,191,2.36520779911582,0.747766069149664,2.25587887424072,0.97296552136402
2,"e2e + reshuffle",0.875969189742945,NA,0.655663888592086,32.5963671227197,"high-3",127,9,3,1467,2.71653543307087,191,2.36520779911582,0.747766069149664,2.28566184878925,1.00592470138752
3,"e2e + reshuffle",0.90663910407673,NA,0.650721230900737,33.8054104477612,"high-3",127,9,3,1467,2.63779527559055,191,2.36520779911582,0.747766069149664,2.2441315530146,0.982247011053046
4,"e2e + reshuffle",1.21225258401111,NA,0.678672489938384,33.7601471807628,"high-3",127,9,3,1467,2.78740157480315,191,2.36520779911582,0.747766069149664,2.20830194337908,0.906639740835971
5,"e2e + reshuffle",1.16461244687012,NA,0.592541938241265,35.0000621890547,"high-3",127,9,3,1467,2.79527559055118,191,2.36520779911582,0.747766069149664,2.27583291466291,0.993485722565968
1,"e2e",0.798031288129185,NA,0.901167325568971,12.3799025704809,"high-3",127,9,3,1467,2.66929133858268,191,2.36520779911582,0.747766069149664,2.20373207172793,0.940819684296955
2,"e2e",0.812840423220813,NA,0.891561598461374,11.7653088723051,"high-3",127,9,3,1467,2.59842519685039,191,2.36520779911582,0.747766069149664,2.30686234820252,1.06020905407585
3,"e2e",0.813270029033798,NA,0.899264077358692,11.5412935323383,"high-3",127,9,3,1467,2.73228346456693,191,2.36520779911582,0.747766069149664,2.13443819859434,0.835745919537678
4,"e2e",0.835404590732937,NA,0.888805338889483,12.3523372719735,"high-3",127,9,3,1467,2.74015748031496,191,2.36520779911582,0.747766069149664,2.2084210431935,0.936742233713265
5,"e2e",1.06398132935949,NA,0.889895644121523,12.6608519900498,"high-3",127,9,3,1467,2.63779527559055,191,2.36520779911582,0.747766069149664,2.23700782540706,1.00700912759944
1,"naive",1.65522388059701,NA,0.857258078866823,28.4572139303483,"low-3",127,9,3,1467,0.385826771653543,191,2.36520779911582,0.747766069149664,2.44120725421453,0.218704371147556
2,"naive",1.64925373134328,NA,0.857645117090184,28.5065505804312,"low-3",127,9,3,1467,0.448818897637795,191,2.36520779911582,0.747766069149664,2.47464273368629,0.277336079890798
3,"naive",1.65074626865672,NA,0.857651410078595,28.5373963515755,"low-3",127,9,3,1467,0.433070866141732,191,2.36520779911582,0.747766069149664,2.44410868495641,0.21618025293951
4,"naive",1.65373134328358,NA,0.857584399431414,28.507960199005,"low-3",127,9,3,1467,0.401574803149606,191,2.36520779911582,0.747766069149664,2.47987855464369,0.296691689073019
5,"naive",1.65,NA,0.857731427148903,28.4769485903814,"low-3",127,9,3,1467,0.440944881889764,191,2.36520779911582,0.747766069149664,2.45115941978585,0.257878988825649
1,"e2e + reshuffle",1.26802881613836,NA,0.516849816849817,30.3997460613599,"low-3",127,9,3,1467,0.440944881889764,191,2.36520779911582,0.747766069149664,2.46455799289993,0.287667495923268
2,"e2e + reshuffle",1.14872317374611,NA,0.488858637625454,30.0552031509121,"low-3",127,9,3,1467,0.433070866141732,191,2.36520779911582,0.747766069149664,2.41961108759278,0.15533409730892
3,"e2e + reshuffle",1.1474181217372,NA,0.524355344231934,30.1795501658375,"low-3",127,9,3,1467,0.354330708661417,191,2.36520779911582,0.747766069149664,2.43246329298052,0.356509460111443
4,"e2e + reshuffle",1.08269818968614,NA,0.50928224428785,30.5748756218905,"low-3",127,9,3,1467,0.456692913385827,191,2.36520779911582,0.747766069149664,2.41344364643755,0.248771748941786
5,"e2e + reshuffle",1.27826520181816,NA,0.504986120008541,30.2686774461028,"low-3",127,9,3,1467,0.47244094488189,191,2.36520779911582,0.747766069149664,2.44436076651616,0.290719715501727
1,"e2e",0.839642230805101,NA,0.918303682729636,16.0283685737977,"low-3",127,9,3,1467,0.440944881889764,191,2.36520779911582,0.747766069149664,2.39833261304303,0.188585377718979
2,"e2e",0.85302288843877,NA,0.912596465023649,13.8416407545605,"low-3",127,9,3,1467,0.440944881889764,191,2.36520779911582,0.747766069149664,2.43754478135878,0.234896290464718
3,"e2e",0.851093553018252,NA,0.916307210477614,15.1863702321725,"low-3",127,9,3,1467,0.464566929133858,191,2.36520779911582,0.747766069149664,2.48054811835612,0.286227876204328
4,"e2e",0.873124407263812,NA,0.924192558189195,14.5633499170813,"low-3",127,9,3,1467,0.425196850393701,191,2.36520779911582,0.747766069149664,2.4438660139512,0.324267992665921
5,"e2e",0.803135367639212,NA,0.926263934893329,15.0751347429519,"low-3",127,9,3,1467,0.362204724409449,191,2.36520779911582,0.747766069149664,2.43918672705239,0.290802851941781
1,"naive",1.54477611940298,NA,0.867238326571286,28.5645936981758,"mixed",127,9,3,1467,1.5511811023622,191,2.36520779911582,0.747766069149664,2.35925503477758,0.704051248740977
2,"naive",1.54477611940298,NA,0.866903338315894,28.5563018242123,"mixed",127,9,3,1467,1.5511811023622,191,2.36520779911582,0.747766069149664,2.33237481118275,0.608461007840929
3,"naive",1.55149253731343,NA,0.866964063112156,28.4917910447761,"mixed",127,9,3,1467,1.48031496062992,191,2.36520779911582,0.747766069149664,2.29982260787054,0.773993381847321
4,"naive",1.54925373134328,NA,0.867321072674212,28.5109452736318,"mixed",127,9,3,1467,1.50393700787402,191,2.36520779911582,0.747766069149664,2.39160459126623,0.858628619126302
5,"naive",1.53432835820896,NA,0.868207963813798,28.4655058043118,"mixed",127,9,3,1467,1.66141732283465,191,2.36520779911582,0.747766069149664,2.30978705784224,0.72946123105609
1,"e2e + reshuffle",0.87550756550591,NA,0.561963528867044,31.6143034825871,"mixed",127,9,3,1467,1.59055118110236,191,2.36520779911582,0.747766069149664,2.37675898628009,0.707615287187675
2,"e2e + reshuffle",0.928483008719797,NA,0.607529005623176,31.5181540215589,"mixed",127,9,3,1467,1.5511811023622,191,2.36520779911582,0.747766069149664,2.327657466379,0.728844972071252
3,"e2e + reshuffle",0.860345602246579,NA,0.56447745391131,33.2876036484245,"mixed",127,9,3,1467,1.62992125984252,191,2.36520779911582,0.747766069149664,2.34636305311402,0.624659444003645
4,"e2e + reshuffle",0.823209701534694,NA,0.539249652740677,31.5137126865672,"mixed",127,9,3,1467,1.41732283464567,191,2.36520779911582,0.747766069149664,2.32071516117521,0.637501996102239
5,"e2e + reshuffle",0.751471979808414,NA,0.565881326352531,30.8925165837479,"mixed",127,9,3,1467,1.47244094488189,191,2.36520779911582,0.747766069149664,2.42429042849662,0.744158390972568
1,"e2e",0.5658558079079,NA,0.923258360935997,11.1872305140962,"mixed",127,9,3,1467,1.59055118110236,191,2.36520779911582,0.747766069149664,2.4227778789918,0.814764437744016
2,"e2e",0.544468449800843,NA,0.923148395483848,10.8312603648425,"mixed",127,9,3,1467,1.55905511811024,191,2.36520779911582,0.747766069149664,2.30191416798903,0.733154047617848
3,"e2e",0.546178246271616,NA,0.924805890942765,11.9602352819237,"mixed",127,9,3,1467,1.69291338582677,191,2.36520779911582,0.747766069149664,2.37581629543025,0.793875295218511
4,"e2e",0.551290414899805,NA,0.92352213680689,11.3739220563847,"mixed",127,9,3,1467,1.62204724409449,191,2.36520779911582,0.747766069149664,2.31061376727602,0.724690358548844
5,"e2e",0.569203654760669,NA,0.917405260533533,11.3110074626866,"mixed",127,9,3,1467,1.62992125984252,191,2.36520779911582,0.747766069149664,2.31842578839856,0.78799369799
1,"naive",1.36760124610592,NA,0.884844429575109,28.4064555209415,"high-3",183,9,3,1467,2.79234972677596,191,2.36520779911582,0.747766069149664,2.17383948899358,0.862050359286211
2,"naive",1.36915887850467,NA,0.885515408349132,28.4690204222915,"high-3",183,9,3,1467,2.78142076502732,191,2.36520779911582,0.747766069149664,2.25725338596703,0.996901321464967
3,"naive",1.37928348909657,NA,0.884578640199249,28.4525787469713,"high-3",183,9,3,1467,2.7103825136612,191,2.36520779911582,0.747766069149664,2.19697397556366,0.917246780013431
4,"naive",1.3714953271028,NA,0.884903906917959,28.4831256490135,"high-3",183,9,3,1467,2.76502732240437,191,2.36520779911582,0.747766069149664,2.22125335632622,0.927086928524933
5,"naive",1.3683800623053,NA,0.885606483030371,28.5071824160609,"high-3",183,9,3,1467,2.78688524590164,191,2.36520779911582,0.747766069149664,2.22268638478956,0.951216025313093
1,"e2e + reshuffle",1.11875622749984,NA,0.67497258466228,30.9025614399446,"high-3",183,9,3,1467,2.78142076502732,191,2.36520779911582,0.747766069149664,2.19673099099135,0.881171356843375
2,"e2e + reshuffle",1.04992916764828,NA,0.635462436340656,32.8239550882658,"high-3",183,9,3,1467,2.69398907103825,191,2.36520779911582,0.747766069149664,2.17055785624206,0.891105321165967
3,"e2e + reshuffle",0.996755189391197,NA,0.651615646258503,34.0299411561094,"high-3",183,9,3,1467,2.86885245901639,191,2.36520779911582,0.747766069149664,2.18353019285766,0.875207637061236
4,"e2e + reshuffle",1.29388722537518,NA,0.655171276160738,32.9380787037037,"high-3",183,9,3,1467,2.66666666666667,191,2.36520779911582,0.747766069149664,2.20470431367004,0.958464615922235
5,"e2e + reshuffle",1.04278603374481,NA,0.66844262295082,32.8210886119765,"high-3",183,9,3,1467,2.69398907103825,191,2.36520779911582,0.747766069149664,2.25679000234242,0.984406713518687
1,"e2e",0.85893103916636,NA,0.892589030147578,11.8260427483558,"high-3",183,9,3,1467,2.78688524590164,191,2.36520779911582,0.747766069149664,2.1897546045356,0.904970512419691
2,"e2e",0.811455039311309,NA,0.901273186870377,11.5697365005192,"high-3",183,9,3,1467,2.72677595628415,191,2.36520779911582,0.747766069149664,2.23812973106747,0.987468066224794
3,"e2e",0.791751623281167,NA,0.901314077543586,12.2609791450329,"high-3",183,9,3,1467,2.7103825136612,191,2.36520779911582,0.747766069149664,2.2058157109311,0.948220009701326
4,"e2e",0.957375144960468,NA,0.89401137504182,11.5426023277951,"high-3",183,9,3,1467,2.75956284153005,191,2.36520779911582,0.747766069149664,2.24318781834346,0.972570255199053
5,"e2e",0.778263692394501,NA,0.904214527340991,11.8845621322257,"high-3",183,9,3,1467,2.68306010928962,191,2.36520779911582,0.747766069149664,2.23271272170754,0.968441309630374
1,"naive",1.70638629283489,NA,0.852586478862784,28.5867082035306,"low-3",183,9,3,1467,0.415300546448087,191,2.36520779911582,0.747766069149664,2.49162241518198,0.27506224599348
2,"naive",1.70327102803738,NA,0.852843966893071,28.4834717895466,"low-3",183,9,3,1467,0.437158469945355,191,2.36520779911582,0.747766069149664,2.4475284011308,0.288244360919254
3,"naive",1.70093457943925,NA,0.852990108748098,28.4867601246106,"low-3",183,9,3,1467,0.453551912568306,191,2.36520779911582,0.747766069149664,2.4541817940643,0.243121998681383
4,"naive",1.69859813084112,NA,0.853136250603125,28.5404119072343,"low-3",183,9,3,1467,0.469945355191257,191,2.36520779911582,0.747766069149664,2.4838975995211,0.275232788012057
5,"naive",1.70327102803738,NA,0.852830048621163,28.5079612322603,"low-3",183,9,3,1467,0.437158469945355,191,2.36520779911582,0.747766069149664,2.45114934428924,0.286484540334171
1,"e2e + reshuffle",1.31554963058983,NA,0.498244882064976,30.3411863966771,"low-3",183,9,3,1467,0.426229508196721,191,2.36520779911582,0.747766069149664,2.40408908862056,0.250480772636812
2,"e2e + reshuffle",1.15292958583044,NA,0.51181197342538,29.8900354794046,"low-3",183,9,3,1467,0.442622950819672,191,2.36520779911582,0.747766069149664,2.46724724893251,0.2504943356608
3,"e2e + reshuffle",1.31333370573817,NA,0.505490398187356,30.4208582121841,"low-3",183,9,3,1467,0.404371584699454,191,2.36520779911582,0.747766069149664,2.46648660517525,0.245087798480356
4,"e2e + reshuffle",1.41942154675158,NA,0.520454587598279,30.2021028037383,"low-3",183,9,3,1467,0.39344262295082,191,2.36520779911582,0.747766069149664,2.47166616143118,0.255892466059367
5,"e2e + reshuffle",1.3799226545443,NA,0.492116690791671,29.835810401523,"low-3",183,9,3,1467,0.431693989071038,191,2.36520779911582,0.747766069149664,2.39139144445712,0.25812977856071
1,"e2e",0.831052754183315,NA,0.931853357087184,14.8648321218415,"low-3",183,9,3,1467,0.398907103825137,191,2.36520779911582,0.747766069149664,2.46439650358934,0.293419151053754
2,"e2e",0.858451027578855,NA,0.923794677652823,13.6354491173416,"low-3",183,9,3,1467,0.437158469945355,191,2.36520779911582,0.747766069149664,2.43848412548559,0.279100688249456
3,"e2e",0.844836805906944,NA,0.925155763239875,13.0828844323295,"low-3",183,9,3,1467,0.46448087431694,191,2.36520779911582,0.747766069149664,2.42535341804621,0.278681706601348
4,"e2e",0.850189488853195,NA,0.924793848896813,13.244337357217,"low-3",183,9,3,1467,0.404371584699454,191,2.36520779911582,0.747766069149664,2.40267702488427,0.263974245427705
5,"e2e",0.844656409520054,NA,0.927174336973479,13.1904854620976,"low-3",183,9,3,1467,0.459016393442623,191,2.36520779911582,0.747766069149664,2.45312965624573,0.259066102245245
1,"naive",1.52180685358255,NA,0.869351037375199,28.5219799238491,"mixed",183,9,3,1467,1.7103825136612,191,2.36520779911582,0.747766069149664,2.42660305140575,0.793768001237488
2,"naive",1.54984423676012,NA,0.866459586954907,28.4780200761509,"mixed",183,9,3,1467,1.51366120218579,191,2.36520779911582,0.747766069149664,2.3316678627175,0.686850538612562
3,"naive",1.55295950155763,NA,0.86681954202446,28.4078400830737,"mixed",183,9,3,1467,1.49180327868852,191,2.36520779911582,0.747766069149664,2.36238935065781,0.760403389688554
4,"naive",1.55218068535826,NA,0.867028824010103,28.5343544479059,"mixed",183,9,3,1467,1.49726775956284,191,2.36520779911582,0.747766069149664,2.31774349814325,0.734056308129493
5,"naive",1.54984423676012,NA,0.867396193450058,28.4419349255798,"mixed",183,9,3,1467,1.51366120218579,191,2.36520779911582,0.747766069149664,2.354557284833,0.79579227774496
1,"e2e + reshuffle",0.878907092041541,NA,0.572202241552359,32.6479047680858,"mixed",183,9,3,1467,1.53005464480874,191,2.36520779911582,0.747766069149664,2.39546547331583,0.767424825043867
2,"e2e + reshuffle",0.838446045285239,NA,0.613104066763317,33.3344961491866,"mixed",183,9,3,1467,1.59562841530055,191,2.36520779911582,0.747766069149664,2.38150066358637,0.73514437534663
3,"e2e + reshuffle",0.776237998477743,NA,0.61133089847961,32.8537231741087,"mixed",183,9,3,1467,1.51912568306011,191,2.36520779911582,0.747766069149664,2.38690154976048,0.710874435485094
4,"e2e + reshuffle",0.865952439719512,NA,0.567963551540835,31.3720145379024,"mixed",183,9,3,1467,1.48087431693989,191,2.36520779911582,0.747766069149664,2.38394125534877,0.75260452028337
5,"e2e + reshuffle",0.885367860178517,NA,0.575611024440978,33.3263618466597,"mixed",183,9,3,1467,1.59562841530055,191,2.36520779911582,0.747766069149664,2.38624978443564,0.720904728869782
1,"e2e",0.536752853082935,NA,0.924985130664288,10.7910609207338,"mixed",183,9,3,1467,1.52459016393443,191,2.36520779911582,0.747766069149664,2.36358838329522,0.732383945662951
2,"e2e",0.531743896008794,NA,0.934288223486116,11.2905200761509,"mixed",183,9,3,1467,1.49726775956284,191,2.36520779911582,0.747766069149664,2.32424776275735,0.782113285518435
3,"e2e",0.543111023256358,NA,0.926596594922122,11.2231254326757,"mixed",183,9,3,1467,1.45355191256831,191,2.36520779911582,0.747766069149664,2.3513447252247,0.709943510801622
4,"e2e",0.536486111111295,NA,0.923487974424743,11.3304776739356,"mixed",183,9,3,1467,1.51366120218579,191,2.36520779911582,0.747766069149664,2.33486209682655,0.705186092784705
5,"e2e",0.565741724358313,NA,0.930583259044647,10.9774684146764,"mixed",183,9,3,1467,1.73770491803279,191,2.36520779911582,0.747766069149664,2.42774817129776,0.834004076130458
1,"naive",1.28678304239401,NA,0.894118055555556,28.4483236353561,"high-3",264,9,3,1467,2.72348484848485,191,2.36520779911582,0.747766069149664,2.18583656892887,0.912141200131351
2,"naive",1.27098919368246,NA,0.894554563492064,28.4573750808165,"high-3",264,9,3,1467,2.79545454545455,191,2.36520779911582,0.747766069149664,2.22406170115297,0.907001476658161
3,"naive",1.27597672485453,NA,0.894322420634921,28.5026323081186,"high-3",264,9,3,1467,2.77272727272727,191,2.36520779911582,0.747766069149664,2.24031515258975,0.935837514610372
4,"naive",1.27847049044057,NA,0.894482142857143,28.4100858963702,"high-3",264,9,3,1467,2.76136363636364,191,2.36520779911582,0.747766069149664,2.24366627399852,0.951689418735142
5,"naive",1.26932668329177,NA,0.894837301587302,28.4544195067886,"high-3",264,9,3,1467,2.8030303030303,191,2.36520779911582,0.747766069149664,2.21081249007543,0.916761307225548
1,"e2e + reshuffle",0.947168465118301,NA,0.649273313492064,33.5394268957237,"high-3",264,9,3,1467,2.82575757575758,191,2.36520779911582,0.747766069149664,2.24639844913015,0.928582501692587
2,"e2e + reshuffle",1.06745169928412,NA,0.64765128968254,32.4144730765678,"high-3",264,9,3,1467,2.71969696969697,191,2.36520779911582,0.747766069149664,2.24048986368837,0.950748350700554
3,"e2e + reshuffle",1.07733192025807,NA,0.617580853174603,34.3846517964348,"high-3",264,9,3,1467,2.71590909090909,191,2.36520779911582,0.747766069149664,2.25148031454319,0.971781981694427
4,"e2e + reshuffle",0.959075611063571,NA,0.622894841269841,30.310877897848,"high-3",264,9,3,1467,2.78409090909091,191,2.36520779911582,0.747766069149664,2.26777706689853,0.974939149830254
5,"e2e + reshuffle",1.0705818140806,NA,0.666137896825397,32.0549552045811,"high-3",264,9,3,1467,2.71212121212121,191,2.36520779911582,0.747766069149664,2.22614621395126,0.94543564112262
1,"e2e",0.883172931699182,NA,0.903460317460317,11.1318001293064,"high-3",264,9,3,1467,2.76893939393939,191,2.36520779911582,0.747766069149664,2.23708464585446,0.945448136672479
2,"e2e",0.822347071528515,NA,0.904342757936508,11.5864678581324,"high-3",264,9,3,1467,2.75378787878788,191,2.36520779911582,0.747766069149664,2.20520559908139,0.917668947887188
3,"e2e",0.817582016766091,NA,0.909177579365079,11.2980165327422,"high-3",264,9,3,1467,2.77272727272727,191,2.36520779911582,0.747766069149664,2.2549224096374,0.97816756830706
4,"e2e",0.781050902735489,NA,0.906061011904762,11.6498106585388,"high-3",264,9,3,1467,2.68181818181818,191,2.36520779911582,0.747766069149664,2.2085164614939,0.92425393242877
5,"e2e",0.926848421363617,NA,0.902351190476191,11.6279093931837,"high-3",264,9,3,1467,2.72348484848485,191,2.36520779911582,0.747766069149664,2.26977332305047,0.992547802073181
1,"naive",1.79384871155445,NA,0.844569071388955,28.5895446568763,"low-3",264,9,3,1467,0.412878787878788,191,2.36520779911582,0.747766069149664,2.44733139339596,0.277268790579731
2,"naive",1.7930174563591,NA,0.844765071448363,28.5088205412395,"low-3",264,9,3,1467,0.416666666666667,191,2.36520779911582,0.747766069149664,2.4494013961996,0.26445718841522
3,"naive",1.78636741479634,NA,0.845225230574358,28.5020781379884,"low-3",264,9,3,1467,0.446969696969697,191,2.36520779911582,0.747766069149664,2.45752859970153,0.237927082836443
4,"naive",1.785536159601,NA,0.845277184024067,28.512422647086,"low-3",264,9,3,1467,0.450757575757576,191,2.36520779911582,0.747766069149664,2.458107174813,0.253874909360029
5,"naive",1.7930174563591,NA,0.844613639965137,28.5374526646347,"low-3",264,9,3,1467,0.416666666666667,191,2.36520779911582,0.747766069149664,2.44870715969741,0.25791641622232
1,"e2e + reshuffle",1.29575844255384,NA,0.50508451094486,29.1241687448047,"low-3",264,9,3,1467,0.435606060606061,191,2.36520779911582,0.747766069149664,2.45286108692411,0.267917126667139
2,"e2e + reshuffle",1.14602419063565,NA,0.523478946116332,29.6971460238293,"low-3",264,9,3,1467,0.420454545454545,191,2.36520779911582,0.747766069149664,2.43377005137226,0.262373086642582
