"rep","method","frac","richness.r2","feasible.and.stable.balanced_accuracy","composition.balanced_accuracy","abundance.r2","sampling_strategy","num_train","num_species","num_replicates_in_data","num_cases"
3,"e2e",0.000335981828628378,0.498488192458695,0.5,0.493816505208455,NA,"low-2",1,11,1,2048
4,"e2e",0.000335981828628378,0.498488192458695,0.5,0.536042021629008,NA,"low-2",1,11,1,2048
5,"e2e",0.000335981828628378,0.498488192458695,0.5,0.502968833890742,NA,"low-2",1,11,1,2048
1,"naive",0.000695192796177561,0.512823720766243,0.5,0.861552311748441,2.64881285113157e-05,"low-2",2,11,1,2048
2,"naive",0.000695192796177561,0.513432427702304,0.5,0.86156121399177,NA,"low-2",2,11,1,2048
3,"naive",0.000695192796177561,0.512823720766243,0.5,0.861552311748441,NA,"low-2",2,11,1,2048
4,"naive",0.000695192796177561,0.513432427702304,0.5,0.86156121399177,NA,"low-2",2,11,1,2048
5,"naive",0.000695192796177561,0.512854411411734,0.476634804359478,0.861584464021606,NA,"low-2",2,11,1,2048
1,"e2e + reshuffle",0.000695192796177561,0.50036382665426,0.546739324638199,0.48498943274283,2.3935996870026e-05,"low-2",2,11,1,2048
2,"e2e + reshuffle",0.000695192796177561,0.501080045611189,0.5,0.500775593267226,NA,"low-2",2,11,1,2048
3,"e2e + reshuffle",0.000695192796177561,0.500658673390487,0.404171877791674,0.536074545380495,NA,"low-2",2,11,1,2048
4,"e2e + reshuffle",0.000695192796177561,0.497504369465245,0.519322851527604,0.512175984947096,NA,"low-2",2,11,1,2048
5,"e2e + reshuffle",0.000695192796177561,0.499829057470385,0.5,0.537190643008942,NA,"low-2",2,11,1,2048
1,"e2e",0.000695192796177561,0.5003533973588,0.5,0.534201771393778,0.000125138596387853,"low-2",2,11,1,2048
2,"e2e",0.000695192796177561,0.499417807239727,0.5,0.475305937736327,NA,"low-2",2,11,1,2048
3,"e2e",0.000695192796177561,0.500097770837038,0.5,0.448843285030943,NA,"low-2",2,11,1,2048
4,"e2e",0.000695192796177561,0.499417807239727,0.527416473110595,0.493824120008358,NA,"low-2",2,11,1,2048
5,"e2e",0.000695192796177561,0.499418490761559,0.5,0.481753190942596,NA,"low-2",2,11,1,2048
1,"naive",0.00143844988828766,0.512118174762137,0.488054378720438,0.861527572228299,2.7045175808891e-05,"low-2",3,11,1,2048
2,"naive",0.00143844988828766,0.51269763394222,0.486100473079522,0.861504310899498,NA,"low-2",3,11,1,2048
3,"naive",0.00143844988828766,0.511792570764543,0.503638206803334,0.861518661518662,NA,"low-2",3,11,1,2048
4,"naive",0.00143844988828766,0.513277234295991,0.5,0.861481052563855,NA,"low-2",3,11,1,2048
5,"naive",0.00143844988828766,0.513277234295991,0.5,0.861481052563855,NA,"low-2",3,11,1,2048
1,"e2e + reshuffle",0.00143844988828766,0.500271837846283,0.5,0.499232772363613,7.00227460171377e-05,"low-2",3,11,1,2048
2,"e2e + reshuffle",0.00143844988828766,0.499860778600914,0.529161973417436,0.536494813597617,NA,"low-2",3,11,1,2048
3,"e2e + reshuffle",0.00143844988828766,0.500820913533854,0.595494480738905,0.47558986276276,NA,"low-2",3,11,1,2048
4,"e2e + reshuffle",0.00143844988828766,0.500313471283301,0.472799467295901,0.490926887022863,NA,"low-2",3,11,1,2048
5,"e2e + reshuffle",0.00143844988828766,0.499977052178722,0.709743185402118,0.498681941495699,NA,"low-2",3,11,1,2048
1,"e2e",0.00143844988828766,0.500387074095573,0.566031622602385,0.524560290363155,6.08845841741189e-06,"low-2",3,11,1,2048
2,"e2e",0.00143844988828766,0.500314221712497,0.639727416084704,0.535599930359481,NA,"low-2",3,11,1,2048
3,"e2e",0.00143844988828766,0.498481478547374,0.5,0.513008073479529,NA,"low-2",3,11,1,2048
4,"e2e",0.00143844988828766,0.501181258079383,0.512734398741531,0.524881335253607,NA,"low-2",3,11,1,2048
5,"e2e",0.00143844988828766,0.499076990143796,0.631196260345721,0.543677988014558,NA,"low-2",3,11,1,2048
1,"naive",0.00297635144163132,0.510870606222793,0.508833685107013,0.861197110423117,2.64172236048129e-05,"low-2",7,11,1,2048
2,"naive",0.00297635144163132,0.509666454571497,0.550981346160908,0.861211456586247,NA,"low-2",7,11,1,2048
3,"naive",0.00297635144163132,0.510870606222793,0.535043138561801,0.861197110423117,NA,"low-2",7,11,1,2048
4,"naive",0.00297635144163132,0.510253842716712,0.470124694512331,0.861188157130878,NA,"low-2",7,11,1,2048
5,"naive",0.00297635144163132,0.508874274898376,0.493766753571035,0.861202503064318,NA,"low-2",7,11,1,2048
1,"e2e + reshuffle",0.00297635144163132,0.000908046068326209,0.579049563060061,0.474686807514896,4.29436165254305e-06,"low-2",7,11,1,2048
2,"e2e + reshuffle",0.00297635144163132,0.00173501053834406,0.458336393346308,0.497590108202411,NA,"low-2",7,11,1,2048
3,"e2e + reshuffle",0.00297635144163132,0.000387252498727732,0.500590486859917,0.500413643815891,NA,"low-2",7,11,1,2048
4,"e2e + reshuffle",0.00297635144163132,0.0482407909834578,0.528040065170703,0.513451832135597,NA,"low-2",7,11,1,2048
5,"e2e + reshuffle",0.00297635144163132,0.000743056295180952,0.473145684544648,0.492020876391731,NA,"low-2",7,11,1,2048
1,"e2e",0.00297635144163132,0.0223148915932104,0.552196237688466,0.52955246596191,0.000113608899730284,"low-2",7,11,1,2048
2,"e2e",0.00297635144163132,0.0241838839330399,0.593471969378705,0.551829277181608,NA,"low-2",7,11,1,2048
3,"e2e",0.00297635144163132,0.0257557352987047,0.649267432893915,0.520508394367632,NA,"low-2",7,11,1,2048
4,"e2e",0.00297635144163132,0.234504490506975,0.663292416500037,0.549568242360866,NA,"low-2",7,11,1,2048
5,"e2e",0.00297635144163132,0.334144095355679,0.66905039620825,0.508165179165093,NA,"low-2",7,11,1,2048
1,"naive",0.00615848211066026,0.51054284716254,0.497571818421902,0.860720988932755,2.63511938926586e-05,"low-2",13,11,1,2048
2,"naive",0.00615848211066026,0.50867345775457,0.497209914218923,0.860693940963231,NA,"low-2",13,11,1,2048
3,"naive",0.00615848211066026,0.507244679340632,0.49829807212653,0.860675903146446,NA,"low-2",13,11,1,2048
4,"naive",0.00615848211066026,0.506703470157565,0.525843836634371,0.860764001294917,NA,"low-2",13,11,1,2048
5,"naive",0.00615848211066026,0.508047829391707,0.511204358500347,0.8606849226387,NA,"low-2",13,11,1,2048
1,"e2e + reshuffle",0.00615848211066026,0.032843216039921,0.369282487299802,0.498159718426031,4.84950804128432e-05,"low-2",13,11,1,2048
2,"e2e + reshuffle",0.00615848211066026,0.0250202755788773,0.5,0.495052853054124,NA,"low-2",13,11,1,2048
3,"e2e + reshuffle",0.00615848211066026,0.00760855145288091,0.379079455688174,0.496811510687667,NA,"low-2",13,11,1,2048
4,"e2e + reshuffle",0.00615848211066026,0.00318661693089935,0.598914384406612,0.516981302769249,NA,"low-2",13,11,1,2048
5,"e2e + reshuffle",0.00615848211066026,0.00811363103201719,0.391432545466671,0.50546438818496,NA,"low-2",13,11,1,2048
1,"e2e",0.00615848211066026,0.000456436742506897,0.610568083302371,0.54286053141994,0.000122508698938641,"low-2",13,11,1,2048
2,"e2e",0.00615848211066026,0.0169994576887659,0.555985604182283,0.542392743356084,NA,"low-2",13,11,1,2048
3,"e2e",0.00615848211066026,0.00140294418060858,0.578741226199248,0.541824719061029,NA,"low-2",13,11,1,2048
4,"e2e",0.00615848211066026,0.350854702672537,0.699830863556862,0.557902564925463,NA,"low-2",13,11,1,2048
5,"e2e",0.00615848211066026,0.03042378106925,0.601308314266879,0.530109958743987,NA,"low-2",13,11,1,2048
1,"naive",0.0127427498570313,0.503009517866712,0.485564867008166,0.859689213893967,2.63722876751373e-05,"low-2",27,11,1,2048
2,"naive",0.0127427498570313,0.501821380750848,0.507099524512215,0.859582109043421,NA,"low-2",27,11,1,2048
3,"naive",0.0127427498570313,0.501482612213147,0.520552549598295,0.859605589656523,NA,"low-2",27,11,1,2048
4,"naive",0.0127427498570313,0.499633622500451,0.499046132500867,0.859708706158971,NA,"low-2",27,11,1,2048
5,"naive",0.0127427498570313,0.502722426977501,0.465312490050622,0.859689213893967,NA,"low-2",27,11,1,2048
1,"e2e + reshuffle",0.0127427498570313,0.0250629487857237,0.541036781986118,0.490099081312064,0.00011612285606402,"low-2",27,11,1,2048
2,"e2e + reshuffle",0.0127427498570313,0.00384896090327671,0.483318584070796,0.5041185382709,NA,"low-2",27,11,1,2048
3,"e2e + reshuffle",0.0127427498570313,0.00228473046106364,0.583453241422389,0.499846844565644,NA,"low-2",27,11,1,2048
4,"e2e + reshuffle",0.0127427498570313,0.000447398707471539,0.518574824625638,0.50160250077275,NA,"low-2",27,11,1,2048
5,"e2e + reshuffle",0.0127427498570313,0.000800253188684124,0.495080881657364,0.499402526519179,NA,"low-2",27,11,1,2048
1,"e2e",0.0127427498570313,0.284619552042216,0.665618235205864,0.56059047510653,7.99319949956495e-05,"low-2",27,11,1,2048
2,"e2e",0.0127427498570313,0.00159467309283267,0.667828514477999,0.563981116465903,NA,"low-2",27,11,1,2048
3,"e2e",0.0127427498570313,0.0233051505676401,0.67397710954412,0.54876240348664,NA,"low-2",27,11,1,2048
4,"e2e",0.0127427498570313,0.185190403699918,0.582267584849975,0.543062559537506,NA,"low-2",27,11,1,2048
5,"e2e",0.0127427498570313,0.00373763040707233,0.647406678690496,0.54262233033046,NA,"low-2",27,11,1,2048
1,"naive",0.0263665089873036,0.489516597737821,0.475701114099116,0.857503320053121,2.60744799727219e-05,"low-2",54,11,1,2048
2,"naive",0.0263665089873036,0.488108233979953,0.466413062358867,0.857451188736884,NA,"low-2",54,11,1,2048
3,"naive",0.0263665089873036,0.486760481882578,0.491020287993148,0.857531880977683,NA,"low-2",54,11,1,2048
4,"naive",0.0263665089873036,0.490394974096017,0.487715824214,0.857479583029015,NA,"low-2",54,11,1,2048
5,"naive",0.0263665089873036,0.48883693970991,0.495613411106369,0.857527060229763,NA,"low-2",54,11,1,2048
1,"e2e + reshuffle",0.0263665089873036,0.0016060959649731,0.453734701717798,0.498954855651805,0.000127856139738133,"low-2",54,11,1,2048
2,"e2e + reshuffle",0.0263665089873036,0.04191934456708,0.468316738932605,0.495675003328221,NA,"low-2",54,11,1,2048
3,"e2e + reshuffle",0.0263665089873036,0.0100523780281945,0.48059244827397,0.494326214379443,NA,"low-2",54,11,1,2048
4,"e2e + reshuffle",0.0263665089873036,0.0282136288837499,0.502597128378378,0.496504693899496,NA,"low-2",54,11,1,2048
5,"e2e + reshuffle",0.0263665089873036,0.00463752075463776,0.349658361231546,0.498235919260317,NA,"low-2",54,11,1,2048
1,"e2e",0.0263665089873036,0.216598757732737,0.652717652717653,0.581095776184713,3.63301213928918e-05,"low-2",54,11,1,2048
2,"e2e",0.0263665089873036,0.0499101521691557,0.639309911755957,0.572468918209857,NA,"low-2",54,11,1,2048
3,"e2e",0.0263665089873036,0.246072580448715,0.628236577695692,0.568832815708963,NA,"low-2",54,11,1,2048
4,"e2e",0.0263665089873036,0.0365467521235635,0.591363557408372,0.573032575523682,NA,"low-2",54,11,1,2048
5,"e2e",0.0263665089873036,0.215386425803416,0.567929861149223,0.577294505520897,NA,"low-2",54,11,1,2048
1,"naive",1e-06,0.51348258841406,0.5,0.861673414304993,2.65110088237856e-05,"low-3",1,11,1,2048
2,"naive",1e-06,0.513587768864762,0.45848809800175,0.861641282693914,NA,"low-3",1,11,1,2048
3,"naive",1e-06,0.513011329553698,0.5,0.861664524421594,NA,"low-3",1,11,1,2048
4,"naive",1e-06,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
5,"naive",1e-06,0.513011329553698,0.5,0.861664524421594,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.501276510934966,6.78156503966738e-07,"low-3",1,11,1,2048
2,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.489627166698835,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",1e-06,0.498488192458695,0.5,0.536042021629008,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.562019520166217,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.479329978490113,NA,"low-3",1,11,1,2048
1,"e2e",1e-06,0.499785194278334,0.5,0.55400543416649,6.86639864192829e-05,"low-3",1,11,1,2048
2,"e2e",1e-06,0.498487167237058,0.5,0.5280075954768,NA,"low-3",1,11,1,2048
3,"e2e",1e-06,0.498487167237058,0.5,0.486714830639803,NA,"low-3",1,11,1,2048
4,"e2e",1e-06,0.498487167237058,0.5,0.570236468332773,NA,"low-3",1,11,1,2048
5,"e2e",1e-06,0.498487167237058,0.5,0.570236468332773,NA,"low-3",1,11,1,2048
1,"naive",2.06913808111479e-06,0.513587768864762,0.475729477312095,0.861641282693914,2.65095126347731e-05,"low-3",1,11,1,2048
2,"naive",2.06913808111479e-06,0.513011329553698,0.5,0.861664524421594,NA,"low-3",1,11,1,2048
3,"naive",2.06913808111479e-06,0.514025364552401,0.511598421400382,0.86165017349955,NA,"low-3",1,11,1,2048
4,"naive",2.06913808111479e-06,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
5,"naive",2.06913808111479e-06,0.512980088694487,0.515207860854658,0.861632390745501,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.5280075954768,8.59200221257752e-05,"low-3",1,11,1,2048
2,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.478809918479571,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",2.06913808111479e-06,NA,0.5,0.5,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.570236468332773,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",2.06913808111479e-06,0.498488192458695,0.5,0.502968833890742,NA,"low-3",1,11,1,2048
1,"e2e",2.06913808111479e-06,0.499785194278334,0.5,0.52675212279058,2.81025522883957e-06,"low-3",1,11,1,2048
2,"e2e",2.06913808111479e-06,0.499785194278334,0.5,0.48347968946089,NA,"low-3",1,11,1,2048
3,"e2e",2.06913808111479e-06,0.499785194278334,0.5,0.522903372710776,NA,"low-3",1,11,1,2048
4,"e2e",2.06913808111479e-06,0.498487167237058,0.5,0.570236468332773,NA,"low-3",1,11,1,2048
5,"e2e",2.06913808111479e-06,0.498487167237058,0.5,0.562019520166217,NA,"low-3",1,11,1,2048
1,"naive",4.2813323987194e-06,0.513225527049676,0.5,0.861696658097686,2.6509889842149e-05,"low-3",1,11,1,2048
2,"naive",4.2813323987194e-06,0.513225527049676,0.5,0.861696658097686,NA,"low-3",1,11,1,2048
3,"naive",4.2813323987194e-06,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
4,"naive",4.2813323987194e-06,0.513254653722757,0.5,0.861719904878206,NA,"low-3",1,11,1,2048
5,"naive",4.2813323987194e-06,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",4.2813323987194e-06,0.499785194278334,0.5,0.535489825674459,7.2120724644392e-07,"low-3",1,11,1,2048
2,"e2e + reshuffle",4.2813323987194e-06,0.498487167237058,0.5,0.501276510934966,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",4.2813323987194e-06,0.498488192458695,0.5,0.502968833890742,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",4.2813323987194e-06,0.499785194278334,0.5,0.533929521588052,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",4.2813323987194e-06,0.498487167237058,0.5,0.528943703495775,NA,"low-3",1,11,1,2048
1,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.427427989438068,1.06228608256562e-05,"low-3",1,11,1,2048
2,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.427427989438068,NA,"low-3",1,11,1,2048
3,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.539032867700281,NA,"low-3",1,11,1,2048
4,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.486298782631369,NA,"low-3",1,11,1,2048
5,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.477873810460597,NA,"low-3",1,11,1,2048
1,"naive",8.85866790410083e-06,0.51348258841406,0.5,0.861673414304993,2.65298269439186e-05,"low-3",1,11,1,2048
2,"naive",8.85866790410083e-06,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
3,"naive",8.85866790410083e-06,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
4,"naive",8.85866790410083e-06,0.513587768864762,0.493412828800514,0.861641282693914,NA,"low-3",1,11,1,2048
5,"naive",8.85866790410083e-06,0.513587768864762,0.478410328755871,0.861641282693914,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",8.85866790410083e-06,0.498488192458695,0.5,0.504008871241002,2.38123495648991e-07,"low-3",1,11,1,2048
2,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.486714830639803,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.538200771683414,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.486298782631369,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.570236468332773,NA,"low-3",1,11,1,2048
1,"e2e",8.85866790410083e-06,0.498488192458695,0.5,0.484976187731245,5.5286487541482e-06,"low-3",1,11,1,2048
2,"e2e",8.85866790410083e-06,0.498487167237058,0.5,0.527071487457826,NA,"low-3",1,11,1,2048
3,"e2e",8.85866790410083e-06,0.498487167237058,0.5,0.521038791335544,NA,"low-3",1,11,1,2048
4,"e2e",8.85866790410083e-06,0.498487167237058,0.5,0.522702983369277,NA,"low-3",1,11,1,2048
5,"e2e",8.85866790410083e-06,0.498487167237058,0.5,0.539032867700281,NA,"low-3",1,11,1,2048
1,"naive",1.83298071083244e-05,0.513587768864763,0.500997785674744,0.861641282693914,2.65090858264986e-05,"low-3",1,11,1,2048
2,"naive",1.83298071083244e-05,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
3,"naive",1.83298071083244e-05,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
4,"naive",1.83298071083244e-05,0.514025364552401,0.499002214325256,0.86165017349955,NA,"low-3",1,11,1,2048
5,"naive",1.83298071083244e-05,0.514025364552401,0.485644832943445,0.86165017349955,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",1.83298071083244e-05,0.498487167237058,0.5,0.499716330903341,3.89368823972005e-05,"low-3",1,11,1,2048
2,"e2e + reshuffle",1.83298071083244e-05,0.498487167237058,0.5,0.521038791335544,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",1.83298071083244e-05,0.499785194278334,0.5,0.505323946670589,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",1.83298071083244e-05,0.498487167237058,0.5,0.527071487457826,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",1.83298071083244e-05,0.498487167237058,0.5,0.47828985846903,NA,"low-3",1,11,1,2048
1,"e2e",1.83298071083244e-05,0.498487167237058,0.5,0.5280075954768,9.3950216593357e-05,"low-3",1,11,1,2048
2,"e2e",1.83298071083244e-05,0.498488192458695,0.5,0.502968833890742,NA,"low-3",1,11,1,2048
3,"e2e",1.83298071083244e-05,0.499785194278334,0.5,0.483063608371181,NA,"low-3",1,11,1,2048
4,"e2e",1.83298071083244e-05,0.498487167237058,0.5,0.518854539291269,NA,"low-3",1,11,1,2048
5,"e2e",1.83298071083244e-05,0.498487167237058,0.5,0.527071487457826,NA,"low-3",1,11,1,2048
1,"naive",3.79269019073225e-05,0.51348258841406,0.5,0.861673414304993,2.65128926824628e-05,"low-3",1,11,1,2048
2,"naive",3.79269019073225e-05,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
3,"naive",3.79269019073225e-05,0.513587768864762,0.553925070090537,0.861641282693914,NA,"low-3",1,11,1,2048
4,"naive",3.79269019073225e-05,0.512980088694487,0.499870533402382,0.861632390745501,NA,"low-3",1,11,1,2048
5,"naive",3.79269019073225e-05,0.513587768864763,0.488477472812014,0.861641282693914,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",3.79269019073225e-05,0.499785194278334,0.5,0.55400543416649,6.86639864192829e-05,"low-3",1,11,1,2048
2,"e2e + reshuffle",3.79269019073225e-05,0.499785194278334,0.5,0.56419942086435,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",3.79269019073225e-05,0.498487167237058,0.5,0.521038791335544,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",3.79269019073225e-05,0.499785194278334,0.5,0.514893811733886,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",3.79269019073225e-05,0.498487167237058,0.5,0.479329978490113,NA,"low-3",1,11,1,2048
1,"e2e",3.79269019073225e-05,0.498487167237058,0.5,0.496908006846417,8.14538986369487e-09,"low-3",1,11,1,2048
2,"e2e",3.79269019073225e-05,0.498488192458695,0.5,0.493816505208455,NA,"low-3",1,11,1,2048
3,"e2e",3.79269019073225e-05,0.498487167237058,0.5,0.478809918479571,NA,"low-3",1,11,1,2048
4,"e2e",3.79269019073225e-05,0.499785194278334,0.5,0.524775737614464,NA,"low-3",1,11,1,2048
5,"e2e",3.79269019073225e-05,0.498488192458695,0.5,0.525953659331487,NA,"low-3",1,11,1,2048
1,"naive",7.84759970351462e-05,0.51348258841406,0.5,0.861673414304993,2.65090450022424e-05,"low-3",1,11,1,2048
2,"naive",7.84759970351462e-05,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
3,"naive",7.84759970351462e-05,0.514025364552401,0.508734530973767,0.86165017349955,NA,"low-3",1,11,1,2048
4,"naive",7.84759970351462e-05,0.514025364552401,0.50884167574421,0.86165017349955,NA,"low-3",1,11,1,2048
5,"naive",7.84759970351462e-05,0.513225527049676,0.5,0.861696658097686,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",7.84759970351462e-05,0.499785194278334,0.5,0.55400543416649,6.86639864192829e-05,"low-3",1,11,1,2048
2,"e2e + reshuffle",7.84759970351462e-05,0.498488192458695,0.5,0.484976187731245,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",7.84759970351462e-05,0.498487167237058,0.5,0.570236468332773,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",7.84759970351462e-05,0.498488192458695,0.5,0.502968833890742,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",7.84759970351462e-05,0.498487167237058,0.5,0.540072987721364,NA,"low-3",1,11,1,2048
1,"e2e",7.84759970351462e-05,0.498487167237058,0.5,0.562019520166217,0.00012409564238677,"low-3",1,11,1,2048
2,"e2e",7.84759970351462e-05,0.498487167237058,0.5,0.570236468332773,NA,"low-3",1,11,1,2048
3,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.536042021629008,NA,"low-3",1,11,1,2048
4,"e2e",7.84759970351462e-05,0.498487167237058,0.5,0.537160651662331,NA,"low-3",1,11,1,2048
5,"e2e",7.84759970351462e-05,0.498487167237058,0.5,0.538200771683414,NA,"low-3",1,11,1,2048
1,"naive",0.000162377673918872,0.513225527049676,0.5,0.861696658097686,2.65502283146415e-05,"low-3",1,11,1,2048
2,"naive",0.000162377673918872,0.514025364552401,0.504165252950945,0.86165017349955,NA,"low-3",1,11,1,2048
3,"naive",0.000162377673918872,0.513011329553698,0.5,0.861664524421594,NA,"low-3",1,11,1,2048
4,"naive",0.000162377673918872,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
5,"naive",0.000162377673918872,0.513587768864762,0.532038518544974,0.861641282693914,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",0.000162377673918872,0.498488192458695,0.5,0.492880471593221,1.20545687905596e-05,"low-3",1,11,1,2048
2,"e2e + reshuffle",0.000162377673918872,0.498487167237058,0.5,0.52987981151475,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",0.000162377673918872,0.498488192458695,0.5,0.484976187731245,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",0.000162377673918872,0.498487167237058,0.5,0.519166575297594,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",0.000162377673918872,0.498487167237058,0.5,0.510949627131038,NA,"low-3",1,11,1,2048
1,"e2e",0.000162377673918872,0.499785194278334,0.5,0.533929521588052,0.000134561643133268,"low-3",1,11,1,2048
2,"e2e",0.000162377673918872,0.498487167237058,0.5,0.530919931535833,NA,"low-3",1,11,1,2048
3,"e2e",0.000162377673918872,0.498487167237058,0.5,0.570236468332773,NA,"low-3",1,11,1,2048
4,"e2e",0.000162377673918872,0.498487167237058,0.5,0.528943703495775,NA,"low-3",1,11,1,2048
5,"e2e",0.000162377673918872,0.498487167237058,0.5,0.532792147573782,NA,"low-3",1,11,1,2048
1,"naive",0.000335981828628378,0.513225527049676,0.5,0.861696658097686,2.65228061706234e-05,"low-3",1,11,1,2048
2,"naive",0.000335981828628378,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
3,"naive",0.000335981828628378,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
4,"naive",0.000335981828628378,0.51348258841406,0.5,0.861673414304993,NA,"low-3",1,11,1,2048
5,"naive",0.000335981828628378,0.513587768864763,0.510730102323256,0.861641282693914,NA,"low-3",1,11,1,2048
1,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.496908006846417,8.14538986369487e-09,"low-3",1,11,1,2048
2,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.477873810460597,NA,"low-3",1,11,1,2048
3,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.52987981151475,NA,"low-3",1,11,1,2048
4,"e2e + reshuffle",0.000335981828628378,0.498488192458695,0.5,0.536042021629008,NA,"low-3",1,11,1,2048
5,"e2e + reshuffle",0.000335981828628378,0.499785194278334,0.5,0.513021446830197,NA,"low-3",1,11,1,2048
1,"e2e",0.000335981828628378,0.498487167237058,0.5,0.509493459101522,4.17920240121279e-07,"low-3",1,11,1,2048
2,"e2e",0.000335981828628378,0.499785194278334,0.5,0.493673676158749,NA,"low-3",1,11,1,2048
3,"e2e",0.000335981828628378,0.498487167237058,0.5,0.481722254538604,NA,"low-3",1,11,1,2048
4,"e2e",0.000335981828628378,0.498488192458695,0.5,0.475303840373828,NA,"low-3",1,11,1,2048
5,"e2e",0.000335981828628378,0.498487167237058,0.5,0.562019520166217,NA,"low-3",1,11,1,2048
1,"naive",0.000695192796177561,0.512823720766243,0.5,0.861552311748441,2.64981623794752e-05,"low-3",2,11,1,2048
2,"naive",0.000695192796177561,0.512963692302058,0.5,0.861648768567938,NA,"low-3",2,11,1,2048
3,"naive",0.000695192796177561,0.51322138897716,0.5,0.861625514403292,NA,"low-3",2,11,1,2048
4,"naive",0.000695192796177561,0.513507051991103,0.503108808290155,0.861625514403292,NA,"low-3",2,11,1,2048
5,"naive",0.000695192796177561,0.512749396691211,0.5,0.861616616294772,NA,"low-3",2,11,1,2048
1,"e2e + reshuffle",0.000695192796177561,0.499792417950904,0.356324816866178,0.533999090937749,0.000123899285590914,"low-3",2,11,1,2048
2,"e2e + reshuffle",0.000695192796177561,0.499992609793941,0.417098445595855,0.523905315191901,NA,"low-3",2,11,1,2048
3,"e2e + reshuffle",0.000695192796177561,0.500500745126613,0.428586742897981,0.514926627627052,NA,"low-3",2,11,1,2048
4,"e2e + reshuffle",0.000695192796177561,0.499418490761559,0.5,0.448872989655123,NA,"low-3",2,11,1,2048
5,"e2e + reshuffle",0.000695192796177561,0.500184503546248,0.56162229765946,0.514956194427541,NA,"low-3",2,11,1,2048
