"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0.000107587394383428,0,0,0,0,0,0,0,0,21699.9742821521,0,NA,207850
1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,115.497880984852,0,0,0,0,0,21699.6420423461,0,NA,208493
0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0.000370992962156611,0,0,5449.49075486803,0,0,0,0,0,21684.2161695629,0,NA,208558
0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,9.5616143869606e-05,0,0,133.391397795057,0,0,0,0,0,21699.5905475881,0,NA,208634
1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,8.02375662742742e-05,0,0,98.7305248796592,0,0,0,0,0,21699.6902719284,0,NA,208825
1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,209243
0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,209528
1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,8.01268415520097e-05,0,0,0,0,0,0,0,0,21699.9742857733,0,NA,209653
0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0.000103095718655469,0,0,300.521363667072,0,0,0,0,0,21699.1095916839,0,NA,210154
0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,9.40030515741744e-05,0,0,130.636833634714,0,0,0,0,0,21699.5984732006,0,NA,210162
1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,96.0592108061355,0,0,0,0,0,21699.6979677895,0,NA,210269
0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,9.0060468500928e-05,0,0,125.515095249234,0,0,0,0,0,21699.6132097971,0,NA,210422
1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,148.261308756525,0,0,0,0,0,21699.5477758237,0,NA,210699
1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,7.92277549720738e-05,0,0,118.977643818787,0,0,0,0,0,21699.6320202951,0,NA,210931
0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0.000100450190158647,0,0,0,0,0,0,0,0,21699.9742830933,0,NA,211616
0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,135.145203409696,0,0,0,0,0,21699.5855141426,0,NA,212512
0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,213094
0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.43246570394577e-05,0,0,0,0,0,0,0,0,21699.9742839011,0,NA,213942
1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,198.379527609818,0,0,0,0,0,21699.4035630321,0,NA,214535
0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,9.7396095758679e-05,0,0,166.886013854362,0,0,0,0,0,21699.4941731498,0,NA,214984
0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,9.54701491907057e-05,0,0,160.596063115459,0,0,0,0,0,21699.5122720534,0,NA,216236
1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,8.2804537254151e-05,0,0,196.441808401705,0,0,0,0,0,21699.4091281055,0,NA,216303
1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,8.25956554721676e-05,0,0,179.23522561885,0,0,0,0,0,21699.4586408518,0,NA,218347
1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,103.78321988717,0,0,0,0,0,21699.6757459512,0,NA,218481
1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,126.388042409749,0,0,0,0,0,21699.6107100738,0,NA,218957
1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,164.744435998507,0,0,0,0,0,21699.5003481793,0,NA,220431
0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,8.98693270505483e-05,0,0,132.139738137802,0,0,0,0,0,21699.5941496125,0,NA,220566
0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,158.474341019899,0,0,0,0,0,21699.5183896107,0,NA,220748
0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,9.59620637078771e-05,0,0,0,0,0,0,0,0,21699.9742836851,0,NA,221356
0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,9.58102625000415e-05,0,0,0,0,0,0,0,0,21699.9742837052,0,NA,221860
1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,8.1441221987023e-05,0,0,0,0,0,0,0,0,21699.9742856,0,NA,221907
0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,222048
0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,222078
0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,223580
1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,115.545767622158,0,0,0,0,0,21699.6419045723,0,NA,224513
1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,146.983201457495,0,0,0,0,0,21699.5514533069,0,NA,224555
0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,101.802332223226,0,0,0,0,0,21699.6814449667,0,NA,224892
0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,9.04994466423861e-05,0,0,102.450847435121,0,0,0,0,0,21699.6795672566,0,NA,224980
0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,125.642527771808,0,0,0,0,0,21699.6128550312,0,NA,225110
0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,9.10697695489537e-05,0,0,124.335369518845,0,0,0,0,0,21699.6166039035,0,NA,225178
0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,225842
1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,113.069621291058,0,0,0,0,0,21699.6490286305,0,NA,226669
1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,115.130196927945,0,0,0,0,0,21699.643100203,0,NA,227081
1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,8.08195962109859e-05,0,0,0,0,0,0,0,0,21699.974285682,0,NA,227819
0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,9.28455476529183e-05,0,0,0,0,0,0,0,0,21699.9742840961,0,NA,228272
0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,132.149125128355,0,0,0,0,0,21699.5941344553,0,NA,228964
0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,9.07796583013711e-05,0,0,125.303903568253,0,0,0,0,0,21699.6138173315,0,NA,229010
0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,8.85482595105121e-05,0,0,124.671963019276,0,0,0,0,0,21699.6156358093,0,NA,229014
0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,9.10857945470494e-05,0,0,188.729417810686,0,0,0,0,0,21699.431319999,0,NA,229254
0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,229926
1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,8.50809534370858e-05,0,0,0,0,0,0,0,0,21699.97428512,0,NA,230065
0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,230218
1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,102.631435740695,0,0,0,0,0,21699.6790596383,0,NA,230429
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,5569.73428582304,0,0,0,0,0,21683.8668859332,0,NA,230946
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,231512
0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,140.445985036411,0,0,0,0,0,21699.5702625993,0,NA,233302
1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,8.0668650812267e-05,0,0,129.080275689599,0,0,0,0,0,21699.6029534478,0,NA,233367
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0.000104818634063339,0,0,0,0,0,0,0,0,21699.9742825172,0,NA,234112
1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,235533
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0.000104095224938489,0,0,0,0,0,0,0,0,21699.9742826126,0,NA,236192
0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,9.46491408979849e-05,0,0,142.752216473662,0,0,0,0,0,21699.5636145143,0,NA,236766
1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,8.15187818935138e-05,0,0,103.855330952757,0,0,0,0,0,21699.6755277374,0,NA,237297
1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,8.33983461158133e-05,0,0,170.231087742003,0,0,0,0,0,21699.4845498062,0,NA,237451
0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,287.111606539071,0,0,0,0,0,21699.1482014841,0,NA,238862
1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,7.95678875308588e-05,0,0,97.1429384789091,0,0,0,0,0,21699.6948394547,0,NA,239325
1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,239631
0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,239706
0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,239730
0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,132.640726511646,0,0,0,0,0,21699.5927200244,0,NA,241274
1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242257
1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,8.20419517655369e-05,0,0,0,0,0,0,0,0,21699.9742855208,0,NA,242393
0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0.000100542735684713,0,0,0,0,0,0,0,0,21699.9742830811,0,NA,242400
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242461
0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242512
0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,135.14688788453,0,0,0,0,0,21699.585509296,0,NA,242792
1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,8.08324510451771e-05,0,0,114.554728176766,0,0,0,0,0,21699.6447452123,0,NA,243073
1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,96.9848267080263,0,0,0,0,0,21699.6953048291,0,NA,243545
1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,243971
1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,8.06805799509516e-05,0,0,0,0,0,0,0,0,21699.9742857003,0,NA,244133
1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,8.0681400231889e-05,0,0,0,0,0,0,0,0,21699.9742857002,0,NA,244141
1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,7.92825511124629e-05,0,0,0,0,0,0,0,0,21699.9742858846,0,NA,244213
0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,244508
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,246020
0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,9.63547430672721e-05,0,0,111.871023358855,0,0,0,0,0,21699.652464366,0,NA,247000
1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,133.185259253903,0,0,0,0,0,21699.591153298,0,NA,247383
1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,248111
1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,102.385860465516,0,0,0,0,0,21699.6797661581,0,NA,249469
0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,9.8404943615194e-05,0,0,162.351894806225,0,0,0,0,0,21699.507219477,0,NA,249512
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,8.33436595634107e-05,0,0,0,0,0,0,0,0,21699.9742853491,0,NA,249985
1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,250225
1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,8.239581598665e-05,0,0,0,0,0,0,0,0,21699.9742854741,0,NA,250305
0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,161.72068572953,0,0,0,0,0,21699.5090486822,0,NA,251720
1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,7.93448714856484e-05,0,0,0,0,0,0,0,0,21699.9742858764,0,NA,252887
1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,7.85263972811467e-05,0,0,125.86009095859,0,0,0,0,0,21699.6122187144,0,NA,253591
0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,9.13203639474969e-05,0,0,108.930814984572,0,0,0,0,0,21699.6609241556,0,NA,253652
0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,254308
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.50316721770874e-05,0,0,0,0,0,0,0,0,21699.9742838078,0,NA,254384
1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8.01547632779355e-05,0,0,0,0,0,0,0,0,21699.9742857696,0,NA,254961
0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,124.348658099198,0,0,0,0,0,21699.6165776796,0,NA,255762
1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,256609
1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,256773
0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,124.843112354069,0,0,0,0,0,21699.6151550652,0,NA,257394
1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,8.03018411090138e-05,0,0,144.953096779187,0,0,0,0,0,21699.5572838924,0,NA,257411
1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7.84044289848762e-05,0,0,0,0,0,0,0,0,21699.9742860004,0,NA,258781
1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,7.66228314666374e-05,0,0,95.5874711818601,0,0,0,0,0,21699.6993148596,0,NA,259837
0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9.1287717907335e-05,0,0,0,0,0,0,0,0,21699.9742843015,0,NA,260860
1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,95.9364397913677,0,0,0,0,0,21699.6983209965,0,NA,261753
0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,9.10267331316159e-05,0,0,130.17644463122,0,0,0,0,0,21699.5997982142,0,NA,261764
